ndvi_max,ndvi_trend_30d,rain_7d,rain_forecast_14d,dry_spell,soil_N,soil_K,soil_pH,price_volatility,avg_crop_price_last_3m,pmkisan_beneficiary,plot_size_acres,irrigation,past_default,past_repayment_rate,yield_variability_3y,loan_tenure_months,market_access_score,mobile_penetration_score,fpo_membership,fertilizer_subsidy,crop_insurance,distance_to_market_km,crop_type,log_price_volatility,log_distance_to_market,rain_effect,water_stress_index,soil_pH_dev,market_advantage,growth_outlook,digital_enablement,irrigation_buffer,crop_income_multiplier,credit_limit,loan_approval
0.38846885897042666,-0.05569302776640034,6.830561229975924,9.555827608474262,6,0.4021767816476883,0.34320859251259456,7.288052433393862,2.8550232998696745,2144.5285569382418,0,1.3582377373481658,0,0,0.77,0.13065808560158376,14,7.409473316738927,6.082505132358181,1,0,1,2.2437839633229824,cotton,1.349377051061794,1.1767405382658356,0.975794461425132,0.7662286040279706,0.7880524333938617,6.232732778473091,-268.9093112235274,6.613292406110479,0.0,1.05,22503.0,1
0.5162584826451642,0.07922447533327166,11.034635173236872,51.078791520485474,0,0.589551828171938,0.5021900194336876,5.899093241386584,0.7720243409088287,2055.638211704514,1,0.3671322652756802,1,0,0.82,0.17041502680336623,18,8.447964803458374,6.55283085065026,1,1,0,4.990404722929488,pulses,0.5721225884930765,1.7901589762771513,11.034635173236872,0.0,0.6009067586134158,6.657805827181223,447.2011681868438,7.3108844317735056,507.66181872807283,0.9,36570.0,1
0.2503728499753238,-0.02297870296611224,5.2471198903804765,22.413576323384277,6,1.0780312285462974,0.5730358020808145,6.643394401155113,0.7508420472664715,2512.6634456645356,0,0.9165414401056879,1,0,0.66,0.07847081376030812,21,3.9457873436127815,0.9295195650553835,0,0,1,0.5042153362604122,wheat,0.5600968420768784,0.40827139098404636,0.7495885557686395,0.9604425887902359,0.14339440115511337,3.537515952628735,-92.47993850717693,2.136026676478343,503.36203644850764,1.0,36128.0,1
0.4825718431116223,0.005351896415227859,13.343009469966585,6.839408894514438,2,0.5487998825404978,0.3919279172382401,5.255369619265698,0.8600141215917817,2171.87030428185,1,0.3963316112097851,1,0,0.67,0.17796069960900393,6,6.47934454033272,1.9154121426665798,0,0,0,3.9908119824009134,wheat,0.620584079949935,1.6075986184496818,4.447669823322195,0.13944075015692362,1.2446303807343018,4.871745921883038,33.598890970653734,3.7409851017330364,501.0259113341772,1.0,28467.0,1
0.4007023259197872,0.07945450067349093,17.20747170546423,36.14854513070374,3,0.5585855937962027,0.5580181415554268,6.555506502317007,1.5782320707426611,2176.906940340433,0,0.4145368067628172,0,0,0.95,0.2676076459217964,21,6.962027583668738,2.273141442862184,0,0,1,7.261968117433471,maize,0.9471039201484234,2.111662830026613,4.301867926366057,0.16476752228590158,0.055506502317006934,4.8503647536421255,433.42104849815837,4.148695899184806,0.0,0.95,21999.0,1
0.3806214149007571,-0.052625565496554616,36.75015899956303,49.108696141207496,5,0.3768881256288432,0.4952717230806734,6.736671208794894,1.4069262721066815,2210.4485674087755,0,0.9572320817816083,0,0,0.83,0.2507151337305373,18,8.80318372151213,0.8919849836469147,0,0,1,11.481979592177243,paddy,0.878350527715556,2.5242859715303227,6.125026499927171,0.13244977325944182,0.23667120879489367,6.278897749981808,-214.01913134156555,4.056464478793001,0.0,1.0,20737.0,1
0.22042739559233754,0.08715190292637764,23.61255820744149,64.4500269137076,3,0.6770190994497322,0.49293509567758026,6.23740577234096,1.7133167028033438,2078.40024350918,0,0.4122760683788897,1,0,0.91,0.1647390851103392,24,6.468278375868861,6.812686323432375,0,1,0,9.809227392354218,cotton,0.9981717621395989,2.3804001575293006,5.903139551860373,0.12188899563853399,0.26259422765904006,4.0878782183395606,500.2095415455958,6.67492314440697,509.6675040370561,1.05,28119.0,1
0.4184382768007305,0.008586179574837415,49.2849675077602,24.445208284532676,3,0.776744680564308,0.39155939417581503,5.215021616010503,4.678102007212279,1998.5428372027409,0,0.6773344703691029,1,0,0.7,0.08753372979262916,21,9.455398023193997,4.684207343998585,0,1,1,0.8116859765734937,sugarcane,1.7366170232314755,0.5942578904904829,12.32124187694005,0.05965997690138761,1.2849783839894968,8.861140132703515,67.37610615871975,6.59268361567675,503.6667812426799,1.2,37636.0,1
0.28555187708211294,-0.03168624918574324,17.813721612572547,10.556603817239518,4,0.4787391773488331,0.6595748098600563,6.084304898792272,1.8249978967885974,1633.274172407187,0,0.10405955337922336,0,0,0.72,0.21915446522048398,16,9.355824041202728,1.172878700692081,0,0,0,25.763164633993384,wheat,1.0385076200985155,3.2870264881331046,3.5627443225145092,0.21261077857806407,0.4156951012077279,6.068797553069624,-147.8746421114767,4.44605683689634,0.0,1.0,13993.0,1
0.7723570331339469,0.008869208278298908,0.4571526234311572,10.32962139901098,2,0.7071463218653529,0.3487793089179707,7.835120771685665,1.9054654457963653,1637.6691175902333,0,0.6578593128372165,1,0,0.94,0.14047829021225566,12,7.874231859421604,2.020445019454452,1,0,1,23.16802801808259,paddy,1.066593599774769,3.185030603388672,0.15238420781038572,1.3725398203591057,1.3351207716856646,4.689201256032932,54.67566279050552,4.361959755441313,501.54944320985163,1.0,40860.0,1
0.2445152935706465,-0.012516855163066495,24.417421097448234,25.5159865979672,4,0.48029439169128063,0.5447623585019828,6.773713453092342,5.600237977427754,1988.2561589771558,0,1.1515745576706267,0,0,0.68,0.22113555036630544,11,8.964426566882636,1.875943970177961,0,0,1,4.561512055972537,wheat,1.8871057055683584,1.7158700238031557,4.883484219489647,0.15737237797116946,0.2737134530923422,7.248556543079481,-37.068289217365276,4.711337008859831,0.0,1.0,19507.0,1
0.24109123499488067,0.03983689095075721,3.331815523707399,4.658982058861666,1,0.22125571433353775,0.3641267172276634,6.160726810102237,1.5208331031244458,2044.945067531858,0,1.863692555199714,1,0,0.56,0.1118202041039743,24,8.28340554470891,1.8591584078088919,0,0,1,4.877967720963182,paddy,0.9245894433663121,1.7712110764816784,1.6659077618536995,0.2308500891894276,0.3392731898977628,6.51219446822723,203.8434368126477,4.428857262568899,500.6988473088293,1.0,20984.0,1
0.42699396308071325,-0.009165959524949998,35.959752849979736,7.191390291887922,5,0.6914729264370165,0.4894126323359757,6.388579838199468,0.93656258395946,1855.70384838564,1,0.13540424712721216,0,0,0.76,0.12062443434708967,13,9.494081518031443,2.6503430323178363,0,0,0,1.7484459154001866,paddy,0.6609145375291816,1.011035630264383,5.993292141663289,0.13528228990856853,0.11142016180053194,8.48304588776706,-38.63840733286207,5.387838426603279,0.0,1.0,26921.0,1
0.15927289470629935,-0.06602389949135692,17.831875080365794,20.257120150240404,2,1.0148766026839404,0.6028580418895176,6.769230777325428,0.9835597781305339,1695.8946075719937,0,0.44951258499004393,0,0,0.81,0.17406790215158,22,3.7568122899637006,2.8616608987958525,0,0,0,1.7486171422512553,cotton,0.684893098219419,1.011097927840135,5.943958360121932,0.10620291348922603,0.2692307773254283,2.7457143621235653,-309.86237730654426,3.2197214552629916,0.0,1.05,25377.0,1
0.275434044345397,0.010074685951595476,10.622336370786273,35.30286929241665,2,0.36082072859017456,0.45378379077733966,5.415547842941167,2.0776524032307515,1806.4455179034098,0,0.566007415933607,0,0,0.86,0.11566468066567362,24,6.639991157298705,3.4453494974882917,0,0,0,1.4449576630918608,wheat,1.1241670996149729,0.8940278070680663,3.5407787902620913,0.17208243989798552,1.0844521570588332,5.745963350230639,85.67629905039402,4.723206161412458,0.0,1.0,16870.0,1
0.3533756811894145,-0.04104452735289425,6.026920452183216,15.581030294413317,6,0.6358759670743569,0.007808620088667617,5.451935033643177,0.5836341746700022,1833.0929810515086,0,1.9991162547119703,1,0,0.68,0.2438584831088645,19,9.635351491091308,2.0998792779370636,1,1,1,3.6512640939517156,pulses,0.45972231638450417,1.537139030816908,0.8609886360261737,0.8538591038320124,1.0480649663568231,8.0982124602744,-189.64160647005795,5.114068163198762,502.337154544162,0.9,32058.0,1
0.3561884192951391,0.02919439477947439,11.989872466849047,63.58975506939122,3,0.8619510299205708,0.2848486434072629,5.984669152509073,0.39826968127446527,1938.0191159516614,0,0.2529677002376752,1,0,0.82,0.17818361215971343,22,8.669793061505356,3.4841657609479917,0,0,1,10.575988490475856,paddy,0.3352355302682485,2.448932995071247,2.9974681167122617,0.23094914962838814,0.5153308474909268,6.220860066434109,209.56172896676316,5.558416681170938,509.53846326040866,1.0,32106.0,1
0.18948809735138317,-0.03342086495274958,17.19411960330623,27.475248728268966,2,0.5796028349197989,0.15472033330759816,6.142087393441217,0.739644320937604,1778.9114655578462,0,0.15395020006787036,0,0,0.66,0.23866433665191605,24,4.9725259522724565,3.3636746148592263,1,1,0,3.352670409977782,maize,0.5536806790769503,1.4707895441000476,5.731373201102077,0.10992562671933631,0.35791260655878343,3.501736408172409,-139.62907603547893,4.0072151498245185,0.0,0.95,11417.0,1
0.506355441107398,-0.001960576142743864,61.903523817614825,14.607535572447027,2,0.31463318110069893,0.510865617402526,7.75577126121379,1.8237994745471129,2223.026765632966,1,0.12967418641823897,0,0,0.93,0.0932143860696515,14,6.993669586868188,6.222947408460982,1,1,1,4.159092402852493,sugarcane,1.0380833095132056,1.64076067310279,20.63450793920494,0.03179472116377591,1.2557712612137903,5.352908913765399,4.804654858727707,6.531236279823864,0.0,1.2,34100.0,1
0.5819887466576561,0.02821645118964513,16.075983605062312,10.661691024291684,3,0.6089916392960293,0.49919802895144677,6.549458242191114,1.6096221098433192,1814.5778083128055,1,0.14303473581979229,0,0,0.94,0.10635371539525715,7,4.837248691163288,2.105000476345296,0,0,0,14.723215486238242,cotton,0.9592054253515256,2.755138313554705,4.018995901265578,0.17568534084974327,0.04945824219111383,2.082110377608583,151.74394697251734,3.1978997622724927,0.0,1.05,30109.0,1
0.35325161187377946,0.010439357373457874,21.64066963796926,7.618539265913924,4,0.8980719963057968,0.4439001454559982,6.138164941868126,1.0639666817627598,1644.138255546446,1,1.7310819093789729,0,0,0.82,0.28620421656529316,7,8.1468870959238,1.9694471730055187,1,0,0,2.108243325673796,paddy,0.7246297049322213,1.134057719554724,4.328133927593852,0.17667321965123542,0.36183505813187367,7.012829376369076,59.81532613320329,4.440423142172831,0.0,1.0,34737.0,1
0.12550252489981953,0.03126936273504702,16.80981624906906,32.14874109320351,2,0.49869310143232776,0.39976697788604215,6.539564184396116,2.091860210698026,1824.1449315417578,0,0.8220153270915552,0,0,0.78,0.06962749641108122,7,7.430197923283595,1.300522116521863,0,0,1,8.457054598825643,maize,1.1287729197090028,2.246760981393641,5.603272083023019,0.11229762126852615,0.03956418439611564,5.183436941889954,188.4955547684386,3.752392439226556,0.0,0.95,18504.0,1
0.6903273016338315,0.05061292245729906,21.6761000571268,9.718944930625387,5,0.6464485710096254,0.5353810989824503,5.082606348361612,1.6234648156672473,1497.5559053766851,0,0.4640852204484473,0,0,0.76,0.21796519078537832,7,8.670195128108734,3.0713600439396673,0,1,1,3.5707987356791486,wheat,0.9644958928358102,1.5196879676821635,3.6126833428544667,0.22049646929603162,1.4173936516383883,7.150507160426571,262.7835572171207,5.310894077607294,0.0,1.0,30080.0,1
0.674951305231805,-0.03210701648790877,20.710057399125937,25.573631244427418,1,0.3892944659573072,0.26842894068418677,5.86713710972365,1.4038047996206169,2494.2632962592866,0,1.7131218334176888,1,0,0.75,0.16001000011185065,22,8.634925032825725,3.2758779942400724,0,0,1,5.997396748984697,paddy,0.877052815215071,1.945538186883775,10.355028699562968,0.04606160092604181,0.6328628902763498,6.68938684594195,-134.96145119511644,5.4194968096743334,503.83604468666414,1.0,32011.0,1
0.2266783743546431,0.017102110671888146,18.07655479818823,5.8767929918231845,3,0.580105405242423,0.6529689834365014,5.976059783683824,1.150850500125912,2059.7649203659375,1,0.30078338160735235,1,1,0.66,0.12876804233340106,22,7.938157177889372,3.0148080132103603,1,0,0,1.0487614626623338,wheat,0.7658633453717687,0.71723544601441,4.5191386995470575,0.15726110043124353,0.5239402163161762,7.220921731874962,91.38734635126391,4.984147679081965,500.8815189487735,1.0,12475.0,1
0.4040476572224469,-0.12982767088786581,10.314382299038066,7.1793747359877225,2,0.6773383078887867,0.512019203537038,5.785617713901584,1.9021665579609086,1845.9601029070748,1,2.2347777308436996,1,0,0.86,0.19978494565634675,15,7.1573832800682275,4.249485304276942,0,1,0,2.4081565399363356,sugarcane,1.0654575470124308,1.2261715409920884,3.4381274330126885,0.17676616779778048,0.7143822860984157,5.931211739076139,-641.9589797033414,5.412644494593456,501.07690621039814,1.2,43033.0,1
0.6673905043893056,0.031129998575713573,30.06217716667985,18.894020447138075,3,0.6251705607374242,0.3488327504995714,7.364138172868106,1.7601871533840285,2303.2664445442538,1,1.2090099964617176,0,0,0.89,0.23134715534641104,13,8.276766017716358,4.245089189581566,0,0,0,7.700646390916259,wheat,1.0152984866272308,2.1633973207070594,7.515544291669962,0.09658048062445784,0.8641381728681061,6.1133686970092995,174.54401332570595,5.857759920835483,0.0,1.0,32912.0,1
0.3017516587698187,0.006463364133132098,6.828346274403128,7.260517505403588,2,0.5137005239506928,0.43305288408845855,6.962055874246703,0.9998192280546363,1784.3856164748477,0,0.05,0,0,0.76,0.1535915459607205,9,6.305699721827668,4.396841162015034,1,1,1,3.6430657944178493,wheat,0.6930567905022053,1.535374879606744,2.2761154248010427,0.2554818003566775,0.4620558742467029,4.770324842220924,39.577338171064085,5.160384585940087,0.0,1.0,22305.0,1
0.4553080603758258,-0.024255239356508706,26.237373527764344,43.19682987205133,6,0.688598541223238,0.47898661243108487,5.652624636166332,1.8173441736013112,1839.2921045234064,1,0.5279132005323769,0,0,0.69,0.16419079963563754,14,7.915660846011486,5.819004904167709,0,0,1,2.1138134368046417,maize,1.035794658783449,1.135848160507444,3.748196218252049,0.22028555704476852,0.8473753638336676,6.779812685504042,-78.07936691049221,6.65766728090522,0.0,0.95,28525.0,1
0.24477699615784737,0.03420737400334358,30.473194752254237,3.601304118285691,2,0.7338995114110003,0.279074034763804,5.613212886945682,0.8109522860322288,1624.6716621272185,1,1.570901977664409,0,0,0.95,0.15835992307333188,19,7.730015070087221,5.795866147355335,1,0,0,6.670025173630728,cotton,0.5938528318022501,2.0373198974638345,10.157731584084745,0.0635461387299029,0.8867871130543179,5.692695172623386,174.6381741350036,6.56952571644809,0.0,1.05,31642.0,1
0.44157260643769153,0.07277139097332803,2.5812976930898177,6.112096125994552,3,0.7471197990633647,0.607340478825098,5.61840015384511,1.3220498384281507,1549.024605196556,0,0.4287571142615901,1,0,0.83,0.14629019662627277,13,7.656291746638138,2.0239445054334726,0,0,0,3.842373191373339,paddy,0.8424503466233754,1.5774049293528014,0.6453244232724544,0.8376851792545917,0.8815998461548897,6.078886817285337,369.9690509926347,4.276883401915339,500.9168144188992,1.0,34536.0,1
0.3015166134438281,-0.00142079864195244,6.2163289673536894,45.54925714839761,4,0.5414142729841963,0.6544753326245965,6.369286137182641,1.448056605946097,1917.46408889193,1,3.700834652341834,0,0,0.96,0.0666652860528947,19,9.582710958681735,1.2307065246183893,0,1,0,5.1331542721131145,cotton,0.8952944877267331,1.8137091807564887,1.2432657934707378,0.5542984553636343,0.13071386281735897,7.769001777925247,38.44526393863541,4.571508298243728,0.0,1.05,41206.0,1
0.3494497249148033,-0.022516652060877402,3.02505923416251,40.70378337024419,3,0.4757981893222247,0.5187862037621633,6.640091292099269,0.9663187713809823,2190.4857680914934,0,1.5934199719640094,0,1,0.81,0.10649000466201256,12,5.873432267373189,4.517811810943105,0,0,0,7.687862576143491,pulses,0.6761631506876624,2.161926945403437,0.7562648085406275,0.7453306462020817,0.14009129209926918,3.7115053219697516,-71.87947693414282,5.060059993515138,0.0,0.9,4329.0,1
0.4469180470599207,0.027426136809742024,43.23283752568775,45.883415769343856,5,0.9926238023296903,0.6504877300937157,6.791294131770428,1.2507687169719515,1568.9544044478087,1,1.1887877806886835,1,0,0.78,0.21220822365939276,23,7.775383613366229,3.8733961173553144,0,0,1,1.4383466350973193,paddy,0.8112718098541123,0.8913202010579918,7.205472920947958,0.11303819243104861,0.29129413177042807,6.884063412308237,183.01409981805398,5.43419111575968,506.88251236540157,1.0,45284.0,1
0.3916342025276086,-0.040102299999086224,11.60785514994351,8.05369526399607,3,0.627524832239838,0.9240013721721936,5.78991258963574,1.6232371315231113,1773.4327276875183,1,0.12377087739164441,1,0,0.54,0.1238293102251706,9,7.454814279531,1.5565721424685535,0,0,1,3.2767271414655417,wheat,0.9644091014965763,1.4531880304983216,2.9019637874858777,0.2379468961469978,0.7100874103642596,6.001626249032679,-192.45780473143503,3.915868997293532,501.20805428959943,1.0,30629.0,1
0.5131705508540293,-0.009717161674099261,41.65481498460371,18.446275066195774,5,0.5485025374795603,0.19945706643369676,6.375143925432291,0.6406075500196711,1784.8607330313862,0,0.0970185053922391,1,1,0.75,0.09843041522673163,22,6.269797622580358,1.8036113341637563,1,0,0,14.20089631996602,pulses,0.49506663056280076,2.721354394532479,6.942469164100618,0.11722006066149282,0.12485607456770875,3.5484432280478795,-30.139533304300528,3.5900858495303973,502.76694125992935,0.9,10487.0,1
0.41262024978758666,0.0750080972742726,13.796396501268848,22.429220271603057,3,0.3045835928699136,0.5083050091084247,6.4608828096233575,1.2855658548351325,2096.895502494887,1,0.8712167520802323,0,0,0.81,0.13224462042596138,11,6.867003431311424,1.8822554350985135,0,0,1,7.174471236204316,pulses,0.8266136325662421,2.1010160341048096,3.449099125317212,0.2027520687042104,0.03911719037664252,4.765987397206615,397.46970664296606,3.8761546335836776,0.0,0.9,21463.0,1
0.1877398814745766,0.022798065341552945,7.376212419012389,15.549311064520229,2,0.4135038846161327,0.2851011733302178,7.337858554581066,3.9279333402790146,1711.9407686122306,1,0.9205589443984629,0,0,0.71,0.1376487693998824,11,7.001254959997373,2.167697545778607,0,0,0,0.6589960004094056,wheat,1.5949196994106356,0.5062126003611612,2.45873747300413,0.23877140406090763,0.8378585545810662,6.495042359636211,129.53963777228495,4.101120511466114,0.0,1.0,17136.0,1
